67026 data/txt/2016/1005_yuan.docx.txt
57867 data/txt/2016/1018_kim.docx.txt
68623 data/txt/2016/1028_kim.docx.txt
62097 data/txt/2016/1040_goncalves.docx.txt
67894 data/txt/2016/1052_reeves.docx.txt
99811 data/txt/2016/1065_keegan.docx.txt
64185 data/txt/2016/1080_pelleg.docx.txt
60020 data/txt/2016/108_dittus.docx.txt
75880 data/txt/2016/1091_sharma.docx.txt
86292 data/txt/2016/1104_wagenknecht.docx.txt
74487 data/txt/2016/1118_trainer.docx.txt
54708 data/txt/2016/1131_rosner.docx.txt
90732 data/txt/2016/1142_bodker.docx.txt
94949 data/txt/2016/1157_dechoudhury.docx.txt
106740 data/txt/2016/1171_chancellor.docx.txt
84502 data/txt/2016/1185_pater.docx.txt
126231 data/txt/2016/119_agapie.docx.txt
75654 data/txt/2016/1201_chancellor.docx.txt
56277 data/txt/2016/1214_yu.docx.txt
70787 data/txt/2016/1223_chan.docx.txt
51349 data/txt/2016/1236_yu.docx.txt
68484 data/txt/2016/1246_muller.docx.txt
76125 data/txt/2016/1260_vigil.docx.txt
61359 data/txt/2016/1273_erete.docx.txt
72633 data/txt/2016/1284_hellmann.docx.txt
85408 data/txt/2016/1295_dye.docx.txt
78347 data/txt/2016/1310_retelny.docx.txt
73712 data/txt/2016/1323_erickson.docx.txt
71377 data/txt/2016/1337_bedwell.docx.txt
76424 data/txt/2016/1349_finn.docx.txt
69634 data/txt/2016/134_gray.docx.txt
81922 data/txt/2016/1363_ammari.docx.txt
77864 data/txt/2016/1376_hiniker.docx.txt
70307 data/txt/2016/1390_blackwell.docx.txt
73977 data/txt/2016/13_ciolfi.docx.txt
57849 data/txt/2016/1402_gutierrez.docx.txt
57620 data/txt/2016/1412_bartindale.docx.txt
87889 data/txt/2016/1423_yarosh.docx.txt
72934 data/txt/2016/1438_dasgupta.docx.txt
65510 data/txt/2016/1450_fiesler.docx.txt
68043 data/txt/2016/1462_burke.docx.txt
72346 data/txt/2016/1475_schoenebeck.docx.txt
83589 data/txt/2016/1488_litt.docx.txt
71998 data/txt/2016/148_gorm.docx.txt
53526 data/txt/2016/1501_scissors.docx.txt
75032 data/txt/2016/1511_cohn.docx.txt
62262 data/txt/2016/1524_tausczik.docx.txt
74273 data/txt/2016/1535_chen.docx.txt
70942 data/txt/2016/1548_wiggins.docx.txt
61386 data/txt/2016/1560_sharma.docx.txt
68268 data/txt/2016/1572_cornejo.docx.txt
64698 data/txt/2016/1584_voykinska.docx.txt
30838 data/txt/2016/1609_kucherbaev.docx.txt
63796 data/txt/2016/160_bisafar.docx.txt
59923 data/txt/2016/1615_zhao.docx.txt
63735 data/txt/2016/1626_glassman.docx.txt
68271 data/txt/2016/1637_kairam.docx.txt
81914 data/txt/2016/1649_porcheron.docx.txt
68052 data/txt/2016/1662_xu.docx.txt
76358 data/txt/2016/1676_zhang.docx.txt
71485 data/txt/2016/1691_jarusriboonchai.docx.txt
76061 data/txt/2016/1703_marlow.docx.txt
54244 data/txt/2016/1716_pejsa.docx.txt
60638 data/txt/2016/1726_marlow.docx.txt
65814 data/txt/2016/172_chen.docx.txt
57656 data/txt/2016/1738_crabtree.docx.txt
91733 data/txt/2016/1751_slovak.docx.txt
60788 data/txt/2016/1766_cabitza.docx.txt
77764 data/txt/2016/1777_vyas.docx.txt
68122 data/txt/2016/184_park.docx.txt
55721 data/txt/2016/195_yoon.docx.txt
90295 data/txt/2016/206_zheng.docx.txt
59195 data/txt/2016/222_meyers.docx.txt
66678 data/txt/2016/233_dillahunt.docx.txt
83363 data/txt/2016/245_robert.docx.txt
78456 data/txt/2016/260_lykourentzou.docx.txt
73172 data/txt/2016/26_ichino.docx.txt
92415 data/txt/2016/274_dong.docx.txt
67443 data/txt/2016/288_goyal.docx.txt
89404 data/txt/2016/303_wang.docx.txt
96210 data/txt/2016/319_ambe.docx.txt
61433 data/txt/2016/335_warshaw.docx.txt
70253 data/txt/2016/346_stanculescu.docx.txt
64791 data/txt/2016/359_kang.docx.txt
65339 data/txt/2016/371_moncur.docx.txt
56508 data/txt/2016/383_scissors.docx.txt
61171 data/txt/2016/38_balestrini.docx.txt
55133 data/txt/2016/394_toma.docx.txt
77989 data/txt/2016/405_anstead.docx.txt
75851 data/txt/2016/418_neustaedter.docx.txt
50330 data/txt/2016/432_webb.docx.txt
90158 data/txt/2016/438_zafar.docx.txt
73283 data/txt/2016/452_andrews.docx.txt
59420 data/txt/2016/466_arif.docx.txt
74103 data/txt/2016/478_vertesi.docx.txt
67044 data/txt/2016/491_tolmie.docx.txt
68838 data/txt/2016/503_choo.docx.txt
86523 data/txt/2016/50_maity.docx.txt
