78346 data/txt/2018/cscw017-alvarado-garcia.docx.txt
87843 data/txt/2018/cscw018-ames.docx.txt
112787 data/txt/2018/cscw019-andalibi.docx.txt
111612 data/txt/2018/cscw020-arif.docx.txt
64258 data/txt/2018/cscw021-asthana.docx.txt
81979 data/txt/2018/cscw022-august.docx.txt
79442 data/txt/2018/cscw023-baumer.docx.txt
90130 data/txt/2018/cscw024-berenberg.docx.txt
77748 data/txt/2018/cscw025-buntain.docx.txt
96945 data/txt/2018/cscw026-buyuktur.docx.txt
106626 data/txt/2018/cscw027-calefato.docx.txt
66600 data/txt/2018/cscw028-callaghan.docx.txt
67309 data/txt/2018/cscw029-casarin.docx.txt
75037 data/txt/2018/cscw030-cha.docx.txt
83683 data/txt/2018/cscw031-chan.docx.txt
110518 data/txt/2018/cscw032-chandrasekharan.docx.txt
84213 data/txt/2018/cscw033-chen.docx.txt
73348 data/txt/2018/cscw034-chen.docx.txt
106084 data/txt/2018/cscw036-cheon.docx.txt
72591 data/txt/2018/cscw037-chiang.docx.txt
82067 data/txt/2018/cscw038-choi.docx.txt
84979 data/txt/2018/cscw039-compton.docx.txt
94356 data/txt/2018/cscw040-costa-figueiredo.docx.txt
75034 data/txt/2018/cscw041-d'angelo.docx.txt
59960 data/txt/2018/cscw042-davis.docx.txt
71550 data/txt/2018/cscw043-deri.docx.txt
103441 data/txt/2018/cscw044-devito.docx.txt
59544 data/txt/2018/cscw045-durkin.docx.txt
90846 data/txt/2018/cscw046-early.docx.txt
92636 data/txt/2018/cscw047-easley.docx.txt
123807 data/txt/2018/cscw048-emami-naeini.docx.txt
82294 data/txt/2018/cscw049-emara.docx.txt
71476 data/txt/2018/cscw050-faas.docx.txt
102563 data/txt/2018/cscw051-feuston.docx.txt
109760 data/txt/2018/cscw052-morganA.docx.txt
109760 data/txt/2018/cscw052-morgan.docx.txt
82290 data/txt/2018/cscw053-foong.docx.txt
91132 data/txt/2018/cscw054-gan.docx.txt
64216 data/txt/2018/cscw055-gao.docx.txt
82447 data/txt/2018/cscw056-gautam.docx.txt
91497 data/txt/2018/cscw057-germonprez.docx.txt
96229 data/txt/2018/cscw058-ghenai.docx.txt
58392 data/txt/2018/cscw059-glenski.docx.txt
86513 data/txt/2018/cscw060-grau.docx.txt
110736 data/txt/2018/cscw061-gui.docx.txt
62242 data/txt/2018/cscw062-gupta.docx.txt
112096 data/txt/2018/cscw063-haimson.docx.txt
75481 data/txt/2018/cscw064-hall.docx.txt
93869 data/txt/2018/cscw065-halloluwa.docx.txt
95999 data/txt/2018/cscw066-hargitai.docx.txt
88170 data/txt/2018/cscw067-haring.docx.txt
90850 data/txt/2018/cscw068-hastings.docx.txt
106520 data/txt/2018/cscw069-howell.docx.txt
88502 data/txt/2018/cscw070-hsiao.docx.txt
102974 data/txt/2018/cscw071-hui.docx.txt
85065 data/txt/2018/cscw072-hulikal-muralidhar.docx.txt
80977 data/txt/2018/cscw073-hutson.docx.txt
96244 data/txt/2018/cscw074-im.docx.txt
121216 data/txt/2018/cscw075-ismail.docx.txt
107839 data/txt/2018/cscw076-ismail.docx.txt
61374 data/txt/2018/cscw077-jackson.docx.txt
87370 data/txt/2018/cscw078-jacobs.docx.txt
118620 data/txt/2018/cscw079-jahani.docx.txt
85671 data/txt/2018/cscw080-jiang.docx.txt
78279 data/txt/2018/cscw081-jiang.docx.txt
104146 data/txt/2018/cscw082-jiang.docx.txt
85539 data/txt/2018/cscw083-johnson.docx.txt
104180 data/txt/2018/cscw084-jun.docx.txt
103640 data/txt/2018/cscw085-kameswaran.docx.txt
80969 data/txt/2018/cscw086-kaur.docx.txt
103920 data/txt/2018/cscw087-kelly.docx.txt
95119 data/txt/2018/cscw088-keyes.docx.txt
87428 data/txt/2018/cscw089-kiene.docx.txt
61362 data/txt/2018/cscw090-kim.docx.txt
91989 data/txt/2018/cscw091-kocielnik.docx.txt
87328 data/txt/2018/cscw092-kocksch.docx.txt
102476 data/txt/2018/cscw093-kou.docx.txt
108601 data/txt/2018/cscw094-kou.docx.txt
90497 data/txt/2018/cscw095-kovacs.docx.txt
83748 data/txt/2018/cscw096-kow.docx.txt
65847 data/txt/2018/cscw097-krivosheev.docx.txt
90453 data/txt/2018/cscw098-kumar.docx.txt
92762 data/txt/2018/cscw099-kumar.docx.txt
85865 data/txt/2018/cscw100-lampinen.docx.txt
90232 data/txt/2018/cscw101-lanette.docx.txt
136666 data/txt/2018/cscw102-lau.docx.txt
77829 data/txt/2018/cscw103-lazar.docx.txt
97621 data/txt/2018/cscw104-lee.docx.txt
116023 data/txt/2018/cscw105-li.docx.txt
111976 data/txt/2018/cscw106-li.docx.txt
70200 data/txt/2018/cscw107-li.docx.txt
74675 data/txt/2018/cscw108-li.docx.txt
85263 data/txt/2018/cscw109-lindtner.docx.txt
55396 data/txt/2018/cscw110-liu.docx.txt
47221 data/txt/2018/cscw111-lovering.docx.txt
113991 data/txt/2018/cscw112-lu.docx.txt
112024 data/txt/2018/cscw113-ludwig.docx.txt
112398 data/txt/2018/cscw114-lukoff.docx.txt
92438 data/txt/2018/cscw115-lykourentzou.docx.txt
104936 data/txt/2018/cscw116-ma.docx.txt
110212 data/txt/2018/cscw117-maity.docx.txt
90779 data/txt/2018/cscw118-martinez-maldonado.docx.txt
105957 data/txt/2018/cscw119-mathur.docx.txt
106208 data/txt/2018/cscw120-mcinnis.docx.txt
94391 data/txt/2018/cscw121-mcinnis.docx.txt
64271 data/txt/2018/cscw122-metaxa-kakavouli.docx.txt
63485 data/txt/2018/cscw123-mikalsen.docx.txt
100451 data/txt/2018/cscw124-miller-hillberg.docx.txt
79611 data/txt/2018/cscw125-morgan.docx.txt
90142 data/txt/2018/cscw126-mudliar.docx.txt
118121 data/txt/2018/cscw127-murnane.docx.txt
98566 data/txt/2018/cscw128-neumayr.docx.txt
107859 data/txt/2018/cscw129-nolte.docx.txt
87347 data/txt/2018/cscw130-oliveira.docx.txt
73887 data/txt/2018/cscw131-oney.docx.txt
111965 data/txt/2018/cscw132-ganji.docx.txt
171078 data/txt/2018/cscw133-panger.docx.txt
104701 data/txt/2018/cscw134-park.docx.txt
103439 data/txt/2018/cscw135-pascarella.docx.txt
118827 data/txt/2018/cscw136-passi.docx.txt
96957 data/txt/2018/cscw137-pavalanathan.docx.txt
116519 data/txt/2018/cscw138-pelikan.docx.txt
90292 data/txt/2018/cscw139-fox.docx.txt
110749 data/txt/2018/cscw140-pina.docx.txt
79846 data/txt/2018/cscw141-piscopo.docx.txt
90263 data/txt/2018/cscw142-poretski.docx.txt
77881 data/txt/2018/cscw143-puussaar.docx.txt
60807 data/txt/2018/cscw144-redi.docx.txt
91560 data/txt/2018/cscw145-relia.docx.txt
75745 data/txt/2018/cscw146-ren.docx.txt
114309 data/txt/2018/cscw147-rho.docx.txt
88063 data/txt/2018/cscw148-robertson.docx.txt
98900 data/txt/2018/cscw149-leshed.docx.txt
46152 data/txt/2018/cscw150-rule.docx.txt
94330 data/txt/2018/cscw151-salehi.docx.txt
99550 data/txt/2018/cscw152-samory.docx.txt
80978 data/txt/2018/cscw153-sanches.docx.txt
78822 data/txt/2018/cscw154-schaekermann.docx.txt
105527 data/txt/2018/cscw155-scheuerman.docx.txt
120919 data/txt/2018/cscw156-schmitt.docx.txt
94125 data/txt/2018/cscw157-seering.docx.txt
70736 data/txt/2018/cscw158-shapiro.docx.txt
89176 data/txt/2018/cscw159-skorupska.docx.txt
148135 data/txt/2018/cscw160-slovak.docx.txt
74750 data/txt/2018/cscw161-soden.docx.txt
89341 data/txt/2018/cscw162-soden.docx.txt
176635 data/txt/2018/cscw163-song.docx.txt
119614 data/txt/2018/cscw164-soni.docx.txt
112785 data/txt/2018/cscw165-steup.docx.txt
122752 data/txt/2018/cscw166-stors.docx.txt
94440 data/txt/2018/cscw167-suh.docx.txt
87234 data/txt/2018/cscw168-suh.docx.txt
88325 data/txt/2018/cscw169-talkad-sukumar.docx.txt
100318 data/txt/2018/cscw170-tallyn.docx.txt
124149 data/txt/2018/cscw171-tendedez.docx.txt
73618 data/txt/2018/cscw172-thanyadit.docx.txt
87272 data/txt/2018/cscw173-thomer.docx.txt
87041 data/txt/2018/cscw174-tuli.docx.txt
88171 data/txt/2018/cscw175-unbehaun.docx.txt
114980 data/txt/2018/cscw176-vitak.docx.txt
68004 data/txt/2018/cscw177-wang.docx.txt
90162 data/txt/2018/cscw178-wang.docx.txt
78036 data/txt/2018/cscw179-wang.docx.txt
109436 data/txt/2018/cscw180-wang.docx.txt
88108 data/txt/2018/cscw181-warner.docx.txt
77481 data/txt/2018/cscw182-wessel.docx.txt
140550 data/txt/2018/cscw183-wilson.docx.txt
74428 data/txt/2018/cscw184-wolf.docx.txt
85042 data/txt/2018/cscw185-woodward.docx.txt
94374 data/txt/2018/cscw186-wu.docx.txt
98068 data/txt/2018/cscw187-wu.docx.txt
93631 data/txt/2018/cscw188-xu.docx.txt
103429 data/txt/2018/cscw189-yang.docx.txt
81410 data/txt/2018/cscw190-yang.docx.txt
75720 data/txt/2018/cscw191-yang.docx.txt
83537 data/txt/2018/cscw192-yen.docx.txt
115159 data/txt/2018/cscw193-yin.docx.txt
94692 data/txt/2018/cscw194-zhu.docx.txt
72649 data/txt/2018/cscw195-zade.docx.txt
110546 data/txt/2018/cscw196-zhang.docx.txt
91603 data/txt/2018/cscw197-zhang.docx.txt
117202 data/txt/2018/cscw198-zhang.docx.txt
120339 data/txt/2018/cscw199-zhang.docx.txt
86031 data/txt/2018/cscw200-zheng.docx.txt
155029 data/txt/2018/cscw201-seering.docx.txt
