53481 data/txt/2006/p109-bardram.docx.txt
71088 data/txt/2006/p119-gutwin.docx.txt
60595 data/txt/2006/p11-forlines.docx.txt
67005 data/txt/2006/p129-junuzovic.docx.txt
59844 data/txt/2006/p139-li.docx.txt
61969 data/txt/2006/p149-nardi.docx.txt
22026 data/txt/2006/p159-riegelsberger.docx.txt
22314 data/txt/2006/p163-fono.docx.txt
29497 data/txt/2006/p167-lampe.docx.txt
57440 data/txt/2006/p171-mcnee.docx.txt
56323 data/txt/2006/p181-sen.docx.txt
24899 data/txt/2006/p191-lee.docx.txt
21745 data/txt/2006/p195-storey.docx.txt
67486 data/txt/2006/p199-wyche.docx.txt
63647 data/txt/2006/p1-piper.docx.txt
62046 data/txt/2006/p209-kientz.docx.txt
62246 data/txt/2006/p219-crabtree.docx.txt
23561 data/txt/2006/p21-terrell.docx.txt
63951 data/txt/2006/p229-balka.docx.txt
68597 data/txt/2006/p239-weiseth.docx.txt
73594 data/txt/2006/p249-nomura.docx.txt
63825 data/txt/2006/p259-oster.docx.txt
26357 data/txt/2006/p25-wilson.docx.txt
62609 data/txt/2006/p269-ignat.docx.txt
63640 data/txt/2006/p279-sun.docx.txt
64917 data/txt/2006/p289-jacovi.docx.txt
63556 data/txt/2006/p299-dourish.docx.txt
62046 data/txt/2006/p29-chong.docx.txt
26769 data/txt/2006/p309-fisher.docx.txt
59490 data/txt/2006/p313-schnadelbach.docx.txt
59016 data/txt/2006/p323-scholl.docx.txt
63687 data/txt/2006/p333-yankelovich.docx.txt
70699 data/txt/2006/p343-hinds.docx.txt
66647 data/txt/2006/p353-cataldo.docx.txt
52102 data/txt/2006/p363-hossain.docx.txt
57154 data/txt/2006/p383-sellen.docx.txt
68214 data/txt/2006/p393-aoki.docx.txt
60135 data/txt/2006/p39-halverson.docx.txt
65923 data/txt/2006/p403-ranjan.docx.txt
69398 data/txt/2006/p413-hauber.docx.txt
19381 data/txt/2006/p423-gueddana.docx.txt
23666 data/txt/2006/p427-voida.docx.txt
73641 data/txt/2006/p431-dabbish.docx.txt
48482 data/txt/2006/p441-siu.docx.txt
24146 data/txt/2006/p451-kellogg.docx.txt
22101 data/txt/2006/p455-fono.docx.txt
69013 data/txt/2006/p459-razavi.docx.txt
55329 data/txt/2006/p469-khalil.docx.txt
27686 data/txt/2006/p479-tang.docx.txt
71214 data/txt/2006/p483-lee.docx.txt
51484 data/txt/2006/p493-rolland.docx.txt
69405 data/txt/2006/p49-fitzpatrick.docx.txt
25216 data/txt/2006/p501-danis.docx.txt
60681 data/txt/2006/p505-avrahami.docx.txt
54063 data/txt/2006/p515-yamashita.docx.txt
22758 data/txt/2006/p525-kayan.docx.txt
59343 data/txt/2006/p59-munkvold.docx.txt
56670 data/txt/2006/p69-bossen.docx.txt
58374 data/txt/2006/p79-palen.docx.txt
58404 data/txt/2006/p89-sen.docx.txt
56471 data/txt/2006/p99-tee.docx.txt
