40950 data/txt/2011/p105-aspin.docx.txt
60266 data/txt/2011/p113-park.docx.txt
50809 data/txt/2011/p123-brubaker.docx.txt
60093 data/txt/2011/p133-diakopoulos.docx.txt
39890 data/txt/2011/p143-bird.docx.txt
30704 data/txt/2011/p151-hu.docx.txt
43283 data/txt/2011/p159-chi.docx.txt
56341 data/txt/2011/p167-gutwin.docx.txt
54127 data/txt/2011/p177-savery.docx.txt
36503 data/txt/2011/p17-cheok.docx.txt
53012 data/txt/2011/p187-zhao.docx.txt
55059 data/txt/2011/p197-xu.docx.txt
56184 data/txt/2011/p207-silfverberg.docx.txt
24319 data/txt/2011/p217-minamikawa.docx.txt
25577 data/txt/2011/p221-reynolds.docx.txt
52336 data/txt/2011/p225-oneill.docx.txt
60947 data/txt/2011/p235-tang.docx.txt
55899 data/txt/2011/p245-jackson.docx.txt
59209 data/txt/2011/p255-semaan.docx.txt
53310 data/txt/2011/p25-qu.docx.txt
52911 data/txt/2011/p265-wang.docx.txt
51466 data/txt/2011/p275-shaw.docx.txt
52390 data/txt/2011/p285-guy.docx.txt
52125 data/txt/2011/p295-shami.docx.txt
19865 data/txt/2011/p305-johri.docx.txt
21465 data/txt/2011/p309-handel.docx.txt
37604 data/txt/2011/p313-thomsantelli.docx.txt
21875 data/txt/2011/p317-marlow.docx.txt
53259 data/txt/2011/p321-farzan.docx.txt
51307 data/txt/2011/p331-munson.docx.txt
56697 data/txt/2011/p341-newman.docx.txt
21081 data/txt/2011/p351-kow.docx.txt
21922 data/txt/2011/p355-shamma.docx.txt
45939 data/txt/2011/p359-farnham.docx.txt
56207 data/txt/2011/p35-liao.docx.txt
57601 data/txt/2011/p369-brubaker.docx.txt
21959 data/txt/2011/p379-kivran-swaine.docx.txt
25417 data/txt/2011/p383-inkpen.docx.txt
21868 data/txt/2011/p387-tang.docx.txt
22027 data/txt/2011/p391-patil.docx.txt
59889 data/txt/2011/p395-guo.docx.txt
66142 data/txt/2011/p405-murphy-hill.docx.txt
58258 data/txt/2011/p415-moore.docx.txt
50726 data/txt/2011/p425-conversy.docx.txt
50837 data/txt/2011/p435-gergle.docx.txt
49747 data/txt/2011/p445-marshall.docx.txt
53515 data/txt/2011/p455-bardram.docx.txt
55114 data/txt/2011/p45-yang.docx.txt
57183 data/txt/2011/p465-sarcevic.docx.txt
55849 data/txt/2011/p475-liu.docx.txt
21125 data/txt/2011/p485-chen.docx.txt
36915 data/txt/2011/p489-bardam.docx.txt
44888 data/txt/2011/p497-wagner.docx.txt
44529 data/txt/2011/p505-wulf.docx.txt
59519 data/txt/2011/p513-howison.docx.txt
54538 data/txt/2011/p523-balakrishnan.docx.txt
61205 data/txt/2011/p533-vertesi.docx.txt
59024 data/txt/2011/p543-junuzovic.docx.txt
52800 data/txt/2011/p553-alves.docx.txt
63770 data/txt/2011/p55-ames.docx.txt
57287 data/txt/2011/p563-shao.docx.txt
5149 data/txt/2011/p573-bolton.docx.txt
5358 data/txt/2011/p575-doerner.docx.txt
5056 data/txt/2011/p577-dullemond.docx.txt
5421 data/txt/2011/p579-hautasaari.docx.txt
4290 data/txt/2011/p581-isenberg.docx.txt
4674 data/txt/2011/p583-jiang.docx.txt
5279 data/txt/2011/p585-mistry.docx.txt
4754 data/txt/2011/p587-nasirifard.docx.txt
5582 data/txt/2011/p589-winterboer.docx.txt
1562 data/txt/2011/p591-IP-welcome.docx.txt
12229 data/txt/2011/p593-bagalkot.docx.txt
10761 data/txt/2011/p597-bednarik.docx.txt
10745 data/txt/2011/p601-bouwer.docx.txt
7101 data/txt/2011/p605-bouzasal.docx.txt
10431 data/txt/2011/p609-bowie.docx.txt
12869 data/txt/2011/p613-chen.docx.txt
12483 data/txt/2011/p617-coughlan.docx.txt
11947 data/txt/2011/p621-devincenzi.docx.txt
13191 data/txt/2011/p625-fan.docx.txt
12068 data/txt/2011/p629-fetter.docx.txt
10718 data/txt/2011/p633-groth.docx.txt
9690 data/txt/2011/p637-guibourdenche.docx.txt
10290 data/txt/2011/p641-hamasaki.docx.txt
10571 data/txt/2011/p645-ho.docx.txt
10793 data/txt/2011/p649-johri.docx.txt
9490 data/txt/2011/p653-jung.docx.txt
9268 data/txt/2011/p657-kamran.docx.txt
58946 data/txt/2011/p65-bales.docx.txt
11892 data/txt/2011/p661-kanai.docx.txt
12480 data/txt/2011/p665-kwon.docx.txt
10256 data/txt/2011/p669-liu.docx.txt
11183 data/txt/2011/p673-lobunets.docx.txt
9860 data/txt/2011/p677-masih.docx.txt
12974 data/txt/2011/p681-mcgill.docx.txt
20383 data/txt/2011/p685-merritt.docx.txt
7920 data/txt/2011/p689-mistry.docx.txt
10606 data/txt/2011/p693-nawahdah.docx.txt
10526 data/txt/2011/p697-perezpelaez.docx.txt
11364 data/txt/2011/p701-rau.docx.txt
12079 data/txt/2011/p705-santos.docx.txt
16135 data/txt/2011/p709-schwanda.docx.txt
11534 data/txt/2011/p713-shao.docx.txt
14124 data/txt/2011/p717-singh.docx.txt
11849 data/txt/2011/p721-tanaka.docx.txt
11525 data/txt/2011/p725-wagstrom.docx.txt
11518 data/txt/2011/p729-westerlund.docx.txt
12764 data/txt/2011/p733-zhao.docx.txt
61663 data/txt/2011/p75-alsheikh.docx.txt
55066 data/txt/2011/p85-gutwin.docx.txt
48453 data/txt/2011/p95-yamashita.docx.txt
40754 data/txt/2011/p9-cutrell.docx.txt
