11907 data/txt/2013/p1007-luther.docx.txt
10395 data/txt/2013/p1023-pace.docx.txt
9089 data/txt/2013/p1035-hill.docx.txt
12460 data/txt/2013/p103-singer.docx.txt
8600 data/txt/2013/p1047-garrett.docx.txt
7858 data/txt/2013/p1059-towne.docx.txt
14829 data/txt/2013/p1069-schneider.docx.txt
13325 data/txt/2013/p1081-joyce.docx.txt
8238 data/txt/2013/p1093-halpern.docx.txt
8398 data/txt/2013/p1103-andersen.docx.txt
9548 data/txt/2013/p1113-jackson.docx.txt
12430 data/txt/2013/p1125-harper.docx.txt
9239 data/txt/2013/p1137-bales.docx.txt
8033 data/txt/2013/p1147-pan.docx.txt
9026 data/txt/2013/p1157-kazakos.docx.txt
8777 data/txt/2013/p1169-massimi.docx.txt
9189 data/txt/2013/p117-marlow.docx.txt
7703 data/txt/2013/p1181-morris.docx.txt
7531 data/txt/2013/p1193-mao.docx.txt
9312 data/txt/2013/p1203-lasecki.docx.txt
8609 data/txt/2013/p1213-gray.docx.txt
10021 data/txt/2013/p1225-brady.docx.txt
8684 data/txt/2013/p1237-furtado.docx.txt
10083 data/txt/2013/p1253-pan.docx.txt
8160 data/txt/2013/p1263-liu.docx.txt
7187 data/txt/2013/p1275-park.docx.txt
4053 data/txt/2013/p1285-kinnaird.docx.txt
6870 data/txt/2013/p1291-kokkalis.docx.txt
11709 data/txt/2013/p129-fugelli.docx.txt
16007 data/txt/2013/p1301-kittur.docx.txt
9017 data/txt/2013/p1319-piper.docx.txt
9552 data/txt/2013/p1329-inkpen.docx.txt
9850 data/txt/2013/p1341-lin.docx.txt
9052 data/txt/2013/p1353-larson.docx.txt
7541 data/txt/2013/p1365-sha.docx.txt
9640 data/txt/2013/p1375-yarosh.docx.txt
9247 data/txt/2013/p1387-heck.docx.txt
7766 data/txt/2013/p1399-said.docx.txt
8869 data/txt/2013/p1409-wulf.docx.txt
9367 data/txt/2013/p1419-burke.docx.txt
10138 data/txt/2013/p1431-de-choudhury.docx.txt
7836 data/txt/2013/p1443-monroy-hernandez.docx.txt
7305 data/txt/2013/p1453-kim.docx.txt
9064 data/txt/2013/p145-marlow.docx.txt
4449 data/txt/2013/p1463-robson.docx.txt
10224 data/txt/2013/p1469-wiggins.docx.txt
3821 data/txt/2013/p1481-lee.docx.txt
11373 data/txt/2013/p1487-ames.docx.txt
4632 data/txt/2013/p1499-saket.docx.txt
7939 data/txt/2013/p1505-barlow.docx.txt
9723 data/txt/2013/p1515-quinones.docx.txt
9935 data/txt/2013/p1527-bietz.docx.txt
9250 data/txt/2013/p1539-perterer.docx.txt
4972 data/txt/2013/p1549-neustaedter.docx.txt
9154 data/txt/2013/p1555-jung.docx.txt
7068 data/txt/2013/p157-genest.docx.txt
13713 data/txt/2013/p167-harper.docx.txt
10268 data/txt/2013/p181-yarosh.docx.txt
7957 data/txt/2013/p193-doucette.docx.txt
10104 data/txt/2013/p19-nguyen.docx.txt
8561 data/txt/2013/p203-thayer.docx.txt
8823 data/txt/2013/p215-piper.docx.txt
8487 data/txt/2013/p225-ballagas.docx.txt
9561 data/txt/2013/p237-scissors.docx.txt
10057 data/txt/2013/p249-alves.docx.txt
9721 data/txt/2013/p261-wang.docx.txt
11831 data/txt/2013/p273-page.docx.txt
10465 data/txt/2013/p285-min.docx.txt
4952 data/txt/2013/p295-choi.docx.txt
11384 data/txt/2013/p303-de-choudhury.docx.txt
9794 data/txt/2013/p317-brooks.docx.txt
9411 data/txt/2013/p329-gopalakrishnan.docx.txt
8712 data/txt/2013/p33-wyche.docx.txt
10914 data/txt/2013/p341-introne.docx.txt
5318 data/txt/2013/p357-rost.docx.txt
9237 data/txt/2013/p363-robert.docx.txt
9194 data/txt/2013/p375-mason.docx.txt
8575 data/txt/2013/p387-kow.docx.txt
7851 data/txt/2013/p399-huang.docx.txt
11511 data/txt/2013/p409-park.docx.txt
10691 data/txt/2013/p423-huang.docx.txt
8327 data/txt/2013/p435-rolland.docx.txt
12881 data/txt/2013/p445-velden.docx.txt
9486 data/txt/2013/p459-howison.docx.txt
9275 data/txt/2013/p45-reinecke.docx.txt
4436 data/txt/2013/p471-colineau.docx.txt
10741 data/txt/2013/p477-dimond.docx.txt
9548 data/txt/2013/p491-starbird.docx.txt
8256 data/txt/2013/p503-alam.docx.txt
9384 data/txt/2013/p515-hailpern.docx.txt
9570 data/txt/2013/p527-kusunoki.docx.txt
10474 data/txt/2013/p541-chen.docx.txt
8035 data/txt/2013/p553-okane.docx.txt
9953 data/txt/2013/p55-park.docx.txt
9746 data/txt/2013/p563-al-ani.docx.txt
9015 data/txt/2013/p575-yang.docx.txt
8636 data/txt/2013/p587-liao.docx.txt
9403 data/txt/2013/p599-wang.docx.txt
10169 data/txt/2013/p5-gao.docx.txt
8271 data/txt/2013/p611-mashhadi.docx.txt
12554 data/txt/2013/p623-waterhouse.docx.txt
7651 data/txt/2013/p639-huang.docx.txt
9353 data/txt/2013/p649-hansen.docx.txt
9707 data/txt/2013/p661-lampinen.docx.txt
9393 data/txt/2013/p673-lopez.docx.txt
9989 data/txt/2013/p67-abraham.docx.txt
8378 data/txt/2013/p683-smith.docx.txt
6582 data/txt/2013/p693-brush.docx.txt
10689 data/txt/2013/p701-verma.docx.txt
12588 data/txt/2013/p715-agustina.docx.txt
10290 data/txt/2013/p729-agustina.docx.txt
8667 data/txt/2013/p741-snyder.docx.txt
4479 data/txt/2013/p753-teevan.docx.txt
9452 data/txt/2013/p759-buhler.docx.txt
8436 data/txt/2013/p769-reynolds.docx.txt
7504 data/txt/2013/p779-nawahdah.docx.txt
9374 data/txt/2013/p793-sleeper.docx.txt
10282 data/txt/2013/p79-kane.docx.txt
4068 data/txt/2013/p803-gilbert.docx.txt
9817 data/txt/2013/p809-lampe.docx.txt
4724 data/txt/2013/p821-karnik.docx.txt
8571 data/txt/2013/p827-hsieh.docx.txt
7370 data/txt/2013/p839-morgan.docx.txt
8725 data/txt/2013/p849-halfaker.docx.txt
7465 data/txt/2013/p861-geiger.docx.txt
4675 data/txt/2013/p871-xu.docx.txt
7908 data/txt/2013/p877-hemphill.docx.txt
7632 data/txt/2013/p887-morgan.docx.txt
8413 data/txt/2013/p897-almuhimedi.docx.txt
10386 data/txt/2013/p909-yuan.docx.txt
10240 data/txt/2013/p91-chen.docx.txt
8133 data/txt/2013/p923-yamashita.docx.txt
6745 data/txt/2013/p935-wang.docx.txt
6563 data/txt/2013/p945-hautasaari.docx.txt
9486 data/txt/2013/p955-bateman.docx.txt
8189 data/txt/2013/p967-nichols.docx.txt
4980 data/txt/2013/p977-nov.docx.txt
9337 data/txt/2013/p985-el-ali.docx.txt
10103 data/txt/2013/p995-gumienny.docx.txt
