6217 data/txt/2000/p107-litiu.docx.txt
8303 data/txt/2000/p117-roussev.docx.txt
8651 data/txt/2000/p11-jackson.docx.txt
5845 data/txt/2000/p127-he.docx.txt
10502 data/txt/2000/p135-cadiz.docx.txt
7227 data/txt/2000/p145-singley.docx.txt
4914 data/txt/2000/p155-kuzuoka.docx.txt
4807 data/txt/2000/p163-yano.docx.txt
10019 data/txt/2000/p171-vidot.docx.txt
8108 data/txt/2000/p181-mauve.docx.txt
9192 data/txt/2000/p191-sun.docx.txt
7270 data/txt/2000/p1-boyle.docx.txt
10388 data/txt/2000/p201-palen.docx.txt
6558 data/txt/2000/p211-fagrell.docx.txt
7424 data/txt/2000/p21-fussell.docx.txt
7120 data/txt/2000/p221-han.docx.txt
8163 data/txt/2000/p231-mcdonald.docx.txt
8190 data/txt/2000/p241-herlocker.docx.txt
8337 data/txt/2000/p251-greenspan.docx.txt
5766 data/txt/2000/p261-guzdial.docx.txt
8986 data/txt/2000/p269-twidale.docx.txt
7934 data/txt/2000/p279-bernstein.docx.txt
7532 data/txt/2000/p289-cox.docx.txt
7877 data/txt/2000/p299-farnham.docx.txt
7168 data/txt/2000/p309-cadiz.docx.txt
8047 data/txt/2000/p319-herbsleb.docx.txt
6731 data/txt/2000/p31-cohen.docx.txt
7336 data/txt/2000/p329-yamauchi.docx.txt
5429 data/txt/2000/p339-teasley.docx.txt
6031 data/txt/2000/p41-mamykina.docx.txt
10554 data/txt/2000/p49-bowers.docx.txt
8858 data/txt/2000/p59-godefroid.docx.txt
8223 data/txt/2000/p69-preguica.docx.txt
8873 data/txt/2000/p79-nardi.docx.txt
4841 data/txt/2000/p89-milewski.docx.txt
11024 data/txt/2000/p97-smith.docx.txt
