9807 data/txt/2016/1005_yuan.docx.txt
9070 data/txt/2016/1018_kim.docx.txt
10078 data/txt/2016/1028_kim.docx.txt
9252 data/txt/2016/1040_goncalves.docx.txt
10452 data/txt/2016/1052_reeves.docx.txt
13595 data/txt/2016/1065_keegan.docx.txt
9965 data/txt/2016/1080_pelleg.docx.txt
8636 data/txt/2016/108_dittus.docx.txt
11484 data/txt/2016/1091_sharma.docx.txt
12073 data/txt/2016/1104_wagenknecht.docx.txt
10527 data/txt/2016/1118_trainer.docx.txt
7929 data/txt/2016/1131_rosner.docx.txt
13490 data/txt/2016/1142_bodker.docx.txt
13323 data/txt/2016/1157_dechoudhury.docx.txt
14036 data/txt/2016/1171_chancellor.docx.txt
10938 data/txt/2016/1185_pater.docx.txt
16225 data/txt/2016/119_agapie.docx.txt
10287 data/txt/2016/1201_chancellor.docx.txt
7662 data/txt/2016/1214_yu.docx.txt
9752 data/txt/2016/1223_chan.docx.txt
7186 data/txt/2016/1236_yu.docx.txt
9548 data/txt/2016/1246_muller.docx.txt
11261 data/txt/2016/1260_vigil.docx.txt
8851 data/txt/2016/1273_erete.docx.txt
9386 data/txt/2016/1284_hellmann.docx.txt
12263 data/txt/2016/1295_dye.docx.txt
11355 data/txt/2016/1310_retelny.docx.txt
10560 data/txt/2016/1323_erickson.docx.txt
10375 data/txt/2016/1337_bedwell.docx.txt
11303 data/txt/2016/1349_finn.docx.txt
10607 data/txt/2016/134_gray.docx.txt
12564 data/txt/2016/1363_ammari.docx.txt
10847 data/txt/2016/1376_hiniker.docx.txt
10546 data/txt/2016/1390_blackwell.docx.txt
10933 data/txt/2016/13_ciolfi.docx.txt
8590 data/txt/2016/1402_gutierrez.docx.txt
8900 data/txt/2016/1412_bartindale.docx.txt
12966 data/txt/2016/1423_yarosh.docx.txt
9935 data/txt/2016/1438_dasgupta.docx.txt
9594 data/txt/2016/1450_fiesler.docx.txt
9441 data/txt/2016/1462_burke.docx.txt
10532 data/txt/2016/1475_schoenebeck.docx.txt
11775 data/txt/2016/1488_litt.docx.txt
11170 data/txt/2016/148_gorm.docx.txt
8017 data/txt/2016/1501_scissors.docx.txt
11925 data/txt/2016/1511_cohn.docx.txt
9169 data/txt/2016/1524_tausczik.docx.txt
11382 data/txt/2016/1535_chen.docx.txt
10035 data/txt/2016/1548_wiggins.docx.txt
8797 data/txt/2016/1560_sharma.docx.txt
10008 data/txt/2016/1572_cornejo.docx.txt
9677 data/txt/2016/1584_voykinska.docx.txt
4666 data/txt/2016/1609_kucherbaev.docx.txt
9180 data/txt/2016/160_bisafar.docx.txt
8627 data/txt/2016/1615_zhao.docx.txt
9671 data/txt/2016/1626_glassman.docx.txt
9555 data/txt/2016/1637_kairam.docx.txt
11785 data/txt/2016/1649_porcheron.docx.txt
10109 data/txt/2016/1662_xu.docx.txt
10751 data/txt/2016/1676_zhang.docx.txt
10505 data/txt/2016/1691_jarusriboonchai.docx.txt
10767 data/txt/2016/1703_marlow.docx.txt
