2915 data/txt/2010/p103-wang.docx.txt
8846 data/txt/2010/p107-choi.docx.txt
9027 data/txt/2010/p117-geiger.docx.txt
3443 data/txt/2010/p127-antin.docx.txt
3419 data/txt/2010/p131-keegan.docx.txt
9314 data/txt/2010/p135-kirk.docx.txt
6993 data/txt/2010/p13-toma.docx.txt
8854 data/txt/2010/p145-ames.docx.txt
4044 data/txt/2010/p155-cao.docx.txt
9133 data/txt/2010/p159-shao.docx.txt
8060 data/txt/2010/p169-amershi.docx.txt
8363 data/txt/2010/p179-gutwin.docx.txt
3109 data/txt/2010/p189-naaman.docx.txt
3453 data/txt/2010/p193-lampe.docx.txt
7891 data/txt/2010/p197-collier.docx.txt
3436 data/txt/2010/p1-birnholtz.docx.txt
3217 data/txt/2010/p207-farooq.docx.txt
3116 data/txt/2010/p211-carter.docx.txt
8213 data/txt/2010/p215-kittur.docx.txt
3895 data/txt/2010/p225-gilbert.docx.txt
2872 data/txt/2010/p229-hecht.docx.txt
3329 data/txt/2010/p233-arazy.docx.txt
2974 data/txt/2010/p237-geyer.docx.txt
3069 data/txt/2010/p23-scholand.docx.txt
7511 data/txt/2010/p241-starbird.docx.txt
9433 data/txt/2010/p251-cao.docx.txt
9566 data/txt/2010/p261-kirk.docx.txt
7901 data/txt/2010/p271-tang.docx.txt
3529 data/txt/2010/p27-iqbal.docx.txt
9375 data/txt/2010/p281-cataldo.docx.txt
9200 data/txt/2010/p291-bertram.docx.txt
9323 data/txt/2010/p301-breu.docx.txt
9201 data/txt/2010/p311-mentis.docx.txt
7865 data/txt/2010/p31-lee.docx.txt
8867 data/txt/2010/p321-paul.docx.txt
8877 data/txt/2010/p331-bardram.docx.txt
7550 data/txt/2010/p341-setlock.docx.txt
7152 data/txt/2010/p351-wang.docx.txt
10036 data/txt/2010/p361-su.docx.txt
8173 data/txt/2010/p371-voida.docx.txt
9085 data/txt/2010/p381-rode.docx.txt
8416 data/txt/2010/p391-dib.docx.txt
8013 data/txt/2010/p401-morris.docx.txt
7448 data/txt/2010/p411-balakrishnan.docx.txt
8520 data/txt/2010/p41-guy.docx.txt
2833 data/txt/2010/p421-hartmann.docx.txt
9289 data/txt/2010/p425-burke.docx.txt
8558 data/txt/2010/p435-grimes.docx.txt
2757 data/txt/2010/p445-roberson.docx.txt
8268 data/txt/2010/p51-stoll.docx.txt
2944 data/txt/2010/p5-toma.docx.txt
8934 data/txt/2010/p61-priedhorsky.docx.txt
7888 data/txt/2010/p71-raban.docx.txt
9215 data/txt/2010/p81-dickey.docx.txt
2894 data/txt/2010/p91-takayama.docx.txt
3179 data/txt/2010/p95-inkpen.docx.txt
3461 data/txt/2010/p99-tucker.docx.txt
3109 data/txt/2010/p9-warkentin.docx.txt
